Date,Equal Weight,Inverse Volatility
2002-03-22,0.01674396315841823,0.01781683608831355
2002-03-29,-0.012302245654617868,-0.012313735008269749
2002-04-05,-0.009698476803551953,-0.00902547369325918
2002-04-12,-0.004782763482017817,-0.0037598678206051117
2002-04-19,-0.0018924392899947184,-0.0020640743508034886
2002-04-26,0.07924821461662368,0.08048481247758962
2002-05-03,-0.006180877984630314,-0.006690817952790938
2002-05-10,0.0,0.00044248545914558034
2002-05-17,0.0,-0.0013064634715802895
2002-05-24,0.036483272708004735,0.036845435520886635
2002-05-31,0.01578902979921809,0.015262032959072995
2002-06-07,-0.022077006820786893,-0.021894923947760964
2002-06-14,0.01770866712433159,0.017501111318453194
2002-06-21,0.027395755050862246,0.030319342328293294
2002-06-28,-0.02328635551992014,-0.022058012161641504
2002-07-05,-0.013926728158623149,-0.015729705127294956
2002-07-12,0.033337731087740886,0.032742872707655885
2002-07-19,0.016682942082586846,0.01778100354266977
2002-07-26,0.043590927165388385,0.0420591703546593
2002-08-02,0.05847954531200437,0.05888188984696807
2002-08-09,0.006783908253566895,0.006832062620317074
2002-08-16,0.003377243317865042,0.0026856500779500712
2002-08-23,0.0022222222222222365,0.0010167787262381801
2002-08-30,-0.006279699331537582,-0.00579251916062563
2002-09-06,0.06255924512842642,0.06225191893844753
2002-09-13,-0.022829824072687684,-0.022597382251401427
2002-09-20,0.028621936575103722,0.028295969118114224
2002-09-27,-0.004164273787022145,-0.0029332572309140117
2002-10-04,0.009124874274451099,0.010760806061887035
2002-10-11,0.01151001412781516,0.010378098126366562
2002-10-18,0.0058189452472528665,0.005200797108170611
2002-10-25,-0.02432198703655484,-0.02615378471063192
2002-11-01,-0.11933588527454927,-0.11945537820107124
2002-11-08,0.023528202169023786,0.02275815497750896
2002-11-15,-0.008872241168962569,-0.007792693047662447
2002-11-22,-0.04366722374793048,-0.04144975027139409
2002-11-29,-0.008150695496754807,-0.007885906926385381
2002-12-06,-0.010692530728449647,-0.011805562119683238
2002-12-13,-0.014166412539779889,-0.0149754522869743
2002-12-20,-0.007525607832042256,-0.007189617022386467
2002-12-27,-0.043805234047647,-0.0445687932277249
2003-01-03,-0.00685735593325606,-0.0068860736385867646
2003-01-10,0.01676371954632211,0.016865734759049865
2003-01-17,-0.002195906979811592,-0.002514361428093229
2003-01-24,0.03796926902246463,0.03760836507139867
2003-01-31,0.0007690400027590702,0.0005558011318238043
2003-02-07,-0.0034195026406326906,-0.002695324553001959
2003-02-14,-0.01029892213272509,-0.0126687586924814
2003-02-21,0.0025637339173854804,0.002618281794689917
2003-02-28,0.0018534282057778477,0.001918520326917932
2003-03-07,0.007110058821516222,0.007865976933556803
2003-03-14,-0.007742117117117121,-0.007872784670097872
2003-03-21,-0.02815714598380388,-0.0282263112806814
2003-03-28,0.013246903134660334,0.012806915276534134
2003-04-04,-0.023137965305016883,-0.023569199206428994
2003-04-11,0.0029529855837642956,0.003649595516572589
2003-04-18,-0.003630099132120295,-0.004224245923963688
2003-04-25,0.06210216499084214,0.06231510375656079
2003-05-02,0.02789827509230769,0.028058654484910822
2003-05-09,0.0,0.0006524966554227012
2003-05-16,0.0003046435289906224,0.0009909193163300002
2003-05-23,-0.005572063552369945,-0.005361792829383613
2003-05-30,0.01051051051051051,0.012612528255763256
2003-06-06,0.017754760410127673,0.017691204499422297
2003-06-13,-0.002630590003757982,-0.003507198653693519
2003-06-20,0.030903717980892878,0.029971515317712395
2003-06-27,0.003273088225957954,0.0030620390493813665
2003-07-04,0.009735978316313048,0.00998107439101368
2003-07-11,0.021963848411428472,0.022159995792303086
2003-07-18,-0.02372717935819241,-0.024838084669557167
2003-07-25,0.03165717055769008,0.03256209817375245
2003-08-01,-0.0017179339973652855,-0.0020680321069783646
2003-08-08,-0.06455701662394087,-0.06539656762790699
2003-08-15,0.01089497594319146,0.011277698624604473
2003-08-22,0.02079962939524669,0.020401120255546284
2003-08-29,0.01090955683401458,0.011518414661941803
2003-09-05,0.01049060682338554,0.010557560665752544
2003-09-12,-0.02489726219993893,-0.024990379991233422
2003-09-19,0.01679643373943892,0.01722826025027762
2003-09-26,0.047003693129786306,0.04629823602454698
2003-10-03,0.001755844605268897,0.002427192262037428
2003-10-10,0.030257595084226943,0.031025136915879676
2003-10-17,-0.007370170983151774,-0.007475724261835669
2003-10-24,-0.015761403543185094,-0.016182045744714157
2003-10-31,-0.017579521904262724,-0.018188210823277224
2003-11-07,-0.07511097297130812,-0.07480364557470436
2003-11-14,-0.03174707066698684,-0.03292325152449743
2003-11-21,-0.025781967236725063,-0.025784718964243822
2003-11-28,0.038221143470177396,0.03813630138207233
2003-12-05,-0.013070154978489585,-0.01322157121906417
2003-12-12,-0.020569196998411938,-0.020288570715521217
2003-12-19,-0.022959300226712734,-0.02270290670267387
2003-12-26,0.026423668373694437,0.026118399247259495
2004-01-02,-0.012639033101491429,-0.012531180324465225
2004-01-09,-0.002119260992794508,-0.0022716286944027162
2004-01-16,0.0018130018130018133,0.001334486740914003
2004-01-23,0.002448482084390637,0.0018100746122070265
2004-01-30,0.01783518300879039,0.01762706967608702
2004-02-06,0.005921490786329069,0.006551463778896663
2004-02-13,0.00333439103223789,0.003261822190141909
2004-02-20,0.008031746041924304,0.008249600562094924
2004-02-27,-0.017148391691267324,-0.016828735169499634
2004-03-05,0.0,0.0009826284046197571
2004-03-12,0.005060331825037718,0.005693861259311563
2004-03-19,0.011943592921281387,0.011359668098092432
2004-03-26,0.04642251012131904,0.046654450203684764
2004-04-02,-0.015767132388372497,-0.016177676134397728
2004-04-09,-0.017507396172714608,-0.017372826170877386
2004-04-16,0.04773007693592765,0.0471757005565581
2004-04-23,-0.015384907033224683,-0.016421670529531356
2004-04-30,-0.003125161647520469,-0.0026822604987310553
2004-05-07,0.00019586063703638194,0.0004039010706546782
2004-05-14,-0.006686132602820878,-0.006435682728308154
2004-05-21,0.006872185424022237,0.006884195414479346
2004-05-28,-0.0013587743469951619,-0.0030794911087085874
2004-06-04,0.0025923592504368442,0.0026622968010305064
2004-06-11,0.004189896618866557,0.004601856432796895
2004-06-18,-0.0002693198959609275,0.000259819471847951
2004-06-25,0.0018114364931288533,0.002276985386363473
2004-07-02,0.0007042284852795122,0.0002703967864593291
2004-07-09,0.004456602260258329,0.004429216491644845
2004-07-16,0.023875951781427193,0.02469812090788166
2004-07-23,0.008790759367587754,0.009480453124405744
2004-07-30,0.004447689299530915,0.004486747158008857
2004-08-06,-0.005825617137724101,-0.003214787931576882
2004-08-13,-0.004559325506471645,-0.0055607647368183695
2004-08-20,-0.008096841430174789,-0.009250747196285915
2004-08-27,0.016595818019537023,0.01631878733279201
2004-09-03,0.011479187733875443,0.01185001574478481
2004-09-10,-0.028021595493555575,-0.02757290463349103
2004-09-17,-0.012631298802987783,-0.012403383423368058
2004-09-24,0.013297721376665295,0.013336158504659136
2004-10-01,-0.03187866602462739,-0.03132703997909794
2004-10-08,0.018254757899196526,0.01873893164560367
2004-10-15,-0.0019291709072208688,-0.00019776000169610675
2004-10-22,-0.03436409926550969,-0.032930614857954725
2004-10-29,-0.01499827034719384,-0.01457755315275873
2004-11-05,0.022559156777157773,0.020848500375309664
2004-11-12,-0.012364968255304438,-0.01223000780529602
2004-11-19,0.012406770367713593,0.012670748963864508
2004-11-26,0.016339909500777378,0.017842029414796845
2004-12-03,-0.007052240236096777,-0.007069420473471432
2004-12-10,-0.0002544162826421323,0.0007943400727758974
2004-12-17,0.015441422565360758,0.015003719367094236
2004-12-24,0.009481816783329322,0.009486688244754786
2004-12-31,0.0021752932018364174,0.0014344586534150265
2005-01-07,0.03721632278895627,0.03700216828314381
2005-01-14,-0.028367916308331683,-0.027952559994458025
2005-01-21,0.016755439854209516,0.0164700728046274
2005-01-28,0.016306189939630435,0.0165933353685401
2005-02-04,-0.02529671286885026,-0.024987475729447182
2005-02-11,-0.017406731783160524,-0.017274263243952256
2005-02-18,0.01228595298629015,0.013856381935958152
2005-02-25,0.0,0.0006271321134083442
2005-03-04,-0.002435957881502415,-0.003120409170498023
2005-03-11,-0.002559513732698103,-0.0033044398025619884
2005-03-18,0.016164852059753283,0.016752707168301705
2005-03-25,0.020337772613606198,0.0200091904202268
2005-04-01,-0.00241690081512861,-0.0025908592089550326
2005-04-08,-0.018283563216799616,-0.017830986243859648
2005-04-15,-0.02250644504575912,-0.023120122485886657
2005-04-22,-0.03109303082160031,-0.03133809527879512
2005-04-29,-0.012253877753686913,-0.012222714078315319
2005-05-06,0.004578997783585614,0.0043084766093232675
2005-05-13,-0.021352770765051005,-0.0210119262526004
2005-05-20,-0.02201381751293744,-0.022212123447106182
2005-05-27,-0.02718250773915437,-0.027168898249635066
2005-06-03,-0.006966133557148994,-0.006718413675636129
2005-06-10,0.01341003758235983,0.013198874564448834
2005-06-17,-0.02649517445026661,-0.026752537751576266
2005-06-24,0.0040336156495712535,0.004580810981603768
2005-07-01,-0.010931893770718865,-0.010945353184193315
2005-07-08,-0.006310958118187049,-0.006957794284775517
2005-07-15,-0.01179554857438932,-0.011856325390272255
2005-07-22,-0.011520737327188925,-0.01138536164033817
2005-07-29,-0.019779403466128016,-0.01937079138972357
2005-08-05,0.01686411909495914,0.016920967060874724
2005-08-12,0.013037405996926304,0.013124438607350093
2005-08-19,-0.007458924134099524,-0.00784666847108083
2005-08-26,0.009016391037647824,0.00917206160339738
2005-09-02,-0.012518340169820896,-0.012471748975823843
2005-09-09,-0.01144292856084348,-0.010317081236244488
2005-09-16,-0.007997032963353079,-0.007935188111911618
2005-09-23,-0.0027095476877883433,-0.00204424274170268
2005-09-30,0.030296183026818524,0.03051307315952506
2005-10-07,-0.006217277486480417,-0.0065725944849089
2005-10-14,0.013939882311717703,0.013440128856231442
2005-10-21,-0.03840047126998628,-0.03733146419649588
2005-10-28,0.0012778237501776327,-7.302928787517732e-05
2005-11-04,0.01140215496573832,0.012390673715571083
2005-11-11,-0.011202839033828606,-0.011358036120416155
2005-11-18,0.013778790868574179,0.013254214299768552
2005-11-25,-0.005286493860845825,-0.004232005148965299
2005-12-02,-0.010102380005436059,-0.009990271928626959
2005-12-09,-0.0026948484311757337,-0.002245893884721002
2005-12-16,0.00494473686713076,0.004962107989775203
2005-12-23,-0.0005619766065119713,-0.0002374331617915268
2005-12-30,0.00013320865123025126,3.2300175130607796e-06
2006-01-06,-0.009093062706229083,-0.00840135624519722
2006-01-13,0.009466382580130234,0.010199389242228388
2006-01-20,-0.0020019640185941663,-0.0030523274694937395
2006-01-27,0.0318610098533992,0.03158918236468197
2006-02-03,-0.039521624087558195,-0.039372656836730704
2006-02-10,-0.008092619703444253,-0.00845178630547954
2006-02-17,0.0099721979916891,0.01028999444906001
2006-02-24,0.005752219535417694,0.0057828723542313765
2006-03-03,-0.004272689340140709,-0.0037524831901227587
2006-03-10,0.010706653477347674,0.011218442497891308
2006-03-17,0.0,9.118522352209116e-05
2006-03-24,0.00667363028700892,0.007274152183213126
2006-03-31,0.0035084716071928836,0.0030429005034603024
2006-04-07,-0.005650820035558057,-0.006051736374182717
2006-04-14,0.022372970723160746,0.022207763687784363
2006-04-21,-0.014498533901158739,-0.014621048797737332
2006-04-28,-0.019575696510767977,-0.01894150303536036
2006-05-05,0.029552608986959807,0.03019323438568828
2006-05-12,-0.02323007590534744,-0.023169302772170733
2006-05-19,-0.00857963875205259,-0.008835035291822644
2006-05-26,-0.0053470444984405514,-0.005659862940234795
2006-06-02,0.00792481133362995,0.00816022577756497
2006-06-09,-0.011200293215223346,-0.010540289701084518
2006-06-16,-0.026392632082008628,-0.026357721549069863
2006-06-23,-0.009542318783909097,-0.009094869707685303
2006-06-30,-0.009800537015726881,-0.010190883784465385
2006-07-07,0.003598673831109086,0.0039786321620509995
2006-07-14,0.013653215866305466,0.014517363211209914
2006-07-21,-0.0062184921681716215,-0.007621476082268555
2006-07-28,-0.03770737290001722,-0.03839869312365541
2006-08-04,-0.01825405854139765,-0.017900565786415544
2006-08-11,0.019426431518747546,0.019716618498002506
2006-08-18,-0.06668340639820858,-0.0672526020353377
2006-08-25,-0.002096350850191775,-0.0018178958912301686
2006-09-01,-0.03514251568253344,-0.03576007820972924
2006-09-08,0.017752751152074996,0.017396367278350307
2006-09-15,-0.032695145971003065,-0.03215012201435957
2006-09-22,0.017828265921037385,0.01791982163763336
2006-09-29,0.00813300280080568,0.007993913077949505
2006-10-06,-0.008690728607680831,-0.008752053332287239
2006-10-13,-0.0028387733344386427,-0.002044434001205825
2006-10-20,0.031002208043367563,0.03010599542510223
2006-10-27,-0.008895931610724973,-0.01003245649202102
2006-11-03,-0.0022157616073181416,-0.0021759782344796938
2006-11-10,0.0010259038202607984,0.001405466977566605
2006-11-17,0.003952579987447177,0.004810664047341959
2006-11-24,0.0004584474885844618,0.0009491875644774307
2006-12-01,-0.018708034857289127,-0.019733208121618846
2006-12-08,0.004777386328540207,0.004054560200918714
2006-12-15,0.023779461279461286,0.023649703437221337
2006-12-22,-0.001789098675121355,-0.0016904331500400718
2006-12-29,-0.002244208031786414,-0.002296966216111007
2007-01-05,-0.009367134710069797,-0.010370169862031892
2007-01-12,0.03248098047490751,0.03241662010935813
2007-01-19,-0.013436856247884155,-0.013624850196062964
2007-01-26,0.0018257422026006593,0.0017804277329827548
2007-02-02,0.00665995979217306,0.006260434536691924
2007-02-09,-0.0070065053465076885,-0.0075823065715072985
2007-02-16,-0.010705066222527239,-0.010751387828412399
2007-02-23,0.004014118643791827,0.003742350130062441
2007-03-02,0.02835367202031471,0.02839673020903158
2007-03-09,-0.01665301782572211,-0.01671836189178106
2007-03-16,-0.004622555707139597,-0.004120341616439168
2007-03-23,0.0021920593586130382,0.0016602983403459348
2007-03-30,-0.0022607741141365545,-0.0019855897342166964
2007-04-06,-0.002984232532969164,-0.003138889538614644
2007-04-13,0.0007755909317433227,0.00048253525268702677
2007-04-20,-0.0033667428712731056,-0.003010521363153485
2007-04-27,0.019528193920359038,0.021642045965828582
2007-05-04,-0.003544111638079772,-0.0033470594362827286
2007-05-11,0.006936439488251141,0.007301689434086689
2007-05-18,0.0028519559972133663,0.0028220397751542218
2007-05-25,0.009723404072440952,0.010215903349923672
2007-06-01,-0.0036879185485996584,-0.0035834511726685484
2007-06-08,-0.008546734835140807,-0.00729290594825659
2007-06-15,0.01568678542656702,0.015445072320399584
2007-06-22,-4.911395474559155e-06,0.0010252527726823668
2007-06-29,-0.00020212108241786896,-0.0007384209673913563
2007-07-06,-0.003930923868479635,-0.0031273008660038515
2007-07-13,0.022581356035694295,0.023046594432918358
2007-07-20,0.0016249721950639482,0.001674712742677543
2007-07-27,0.04759755194585467,0.04848386902522037
2007-08-03,-0.00041632161154619984,-0.001705970431647226
2007-08-10,0.00947190175164551,0.008885832307700882
2007-08-17,-0.009074965075707058,-0.009257714823759838
2007-08-24,0.0543567320444034,0.054815781901954276
2007-08-31,0.022409870043277692,0.02278238101932544
2007-09-07,0.012381193674566228,0.012343254843675492
2007-09-14,0.00014790639944954262,-0.0002084351875378497
2007-09-21,0.0,0.0006210032999659481
2007-09-28,0.015966130488960412,0.016449094491035127
2007-10-05,-0.0037908910304097878,-0.0036487572880624167
2007-10-12,-0.014255343411589957,-0.014090122929021913
2007-10-19,-0.001354576247241798,-0.0007999092771586204
2007-10-26,-0.03974214143447869,-0.040564369076042314
2007-11-02,0.03422678280733386,0.03557829387307722
2007-11-09,-0.01585995036903376,-0.017255655578363217
2007-11-16,-0.004584608059487793,-0.004621946821327813
2007-11-23,0.011482899342927455,0.011600328708479653
2007-11-30,0.005317419730578636,0.004080948243238694
2007-12-07,0.022010090297441796,0.021617730203429213
2007-12-14,0.020001305199349652,0.019374353372152875
2007-12-21,-0.002194136183181799,-0.001993032236902655
2007-12-28,-0.00968672385770162,-0.009436953748902804
2008-01-04,0.03997906325518834,0.03938589721616121
2008-01-11,-0.0036970163647161228,-0.002922082911547566
2008-01-18,-0.0005151947597171365,-0.0003118349198952368
2008-01-25,-0.053944225200604615,-0.054017653671338525
2008-02-01,-0.030272639283843935,-0.03015878815647821
2008-02-08,0.010759895067600684,0.010734618931931564
2008-02-15,0.03665160354321581,0.03646244401464656
2008-02-22,-0.006844106463878343,-0.00611510000903325
2008-02-29,-0.010759051101987122,-0.010757362139876561
2008-03-07,0.0036887085344019695,0.00448889971136901
2008-03-14,-0.01046594464279843,-0.009843147033964859
2008-03-21,0.03563532702944623,0.03527471710224285
2008-03-28,-0.03228176374128794,-0.03326933267008772
2008-04-04,-0.031053154843574068,-0.03052618827541015
2008-04-11,0.022673251124888175,0.022362158633375477
2008-04-18,-0.043210753569730406,-0.04329936459339882
2008-04-25,-0.0017731804154850399,-0.0017918982963836983
2008-05-02,-0.013957909855979094,-0.014516631050914539
2008-05-09,-0.014935310928607188,-0.014538323793275534
2008-05-16,-0.011160677542017217,-0.011410061964381997
2008-05-23,0.0072896591033701115,0.006251816043934936
2008-05-30,0.004962284305582598,0.005885293056163771
2008-06-06,-0.007132562553033093,-0.00689750913869136
2008-06-13,0.017338815711719382,0.01597300863342562
2008-06-20,-0.010252808329516878,-0.010105725765945076
2008-06-27,-0.0014360187974705209,-0.0014820941199811823
2008-07-04,0.0007514784526029689,0.002772816786987445
2008-07-11,-0.004564113290480492,-0.003627653086509825
2008-07-18,-0.006502711925222435,-0.008225989479467774
2008-07-25,-0.0005460839178032528,-0.001524475879469845
2008-08-01,-0.023892585707936526,-0.02373018821286204
2008-08-08,0.0024849752621958765,0.0030350181133690056
2008-08-15,0.012478278236637622,0.011236199543398603
2008-08-22,-0.008522266677126668,-0.008900043896287489
2008-08-29,0.026451379089899786,0.02618134684425687
2008-09-05,0.043033754021773785,0.042774183241751335
2008-09-12,0.09006711868076807,0.08999465200345791
2008-09-19,0.0034501440165057304,0.003374206778558502
2008-09-26,-0.001650059168286735,-0.001732904378631668
2008-10-03,0.02590920336007982,0.02854883986063731
2008-10-10,-0.0005423241008779191,-0.0010333449793411796
2008-10-17,-0.033047692199342366,-0.032876981479839695
2008-10-24,-0.018972169984177112,-0.018617819562093883
2008-10-31,0.03285743953611191,0.029806584305596476
2008-11-07,0.027185957947554684,0.028003616826621478
2008-11-14,0.021907977154588268,0.022798938961718522
2008-11-21,-0.05596561993276703,-0.05544752627940301
2008-11-28,0.020222941560546492,0.018185852902943188
2008-12-05,0.0012230852286631427,-0.00020608597595517947
2008-12-12,-0.0332464119985768,-0.03477903703590847
2008-12-19,0.011810752936788828,0.011683499132364286
2008-12-26,0.04641424863183198,0.04609136485444985
2009-01-02,-0.04786240108755953,-0.04808118045791075
2009-01-09,-0.011796212970342852,-0.011325578138976604
2009-01-16,0.011590965580836013,0.012607571008423118
2009-01-23,0.04064740909132114,0.03958814427684824
2009-01-30,0.012290179817133892,0.012556163989284894
2009-02-06,0.006911310032980053,0.005910983796732969
2009-02-13,0.013603338961423905,0.012462467382807322
2009-02-20,0.02077217508136386,0.02136108204309614
2009-02-27,0.07989631037600227,0.07930447760069051
2009-03-06,0.002205837370581387,0.003974762031296777
2009-03-13,0.002951930836326805,0.0008480293253465485
2009-03-20,0.0006784874269945198,0.0010262577157766802
2009-03-27,-0.04919372014605186,-0.048965419428474065
2009-04-03,0.004746241141756442,0.006052488883370222
2009-04-10,-0.0242877784209183,-0.023154485283436332
2009-04-17,-0.0023350491242118774,-0.00221695955298997
2009-04-24,-0.009994415505948814,-0.0097858651331126
2009-05-01,0.010867796452565286,0.010353724120574294
2009-05-08,-0.06549571073248125,-0.06627656728053864
2009-05-15,-0.0020396758634415244,-0.003002598628169744
2009-05-22,0.029938167126235687,0.029139704218589677
2009-05-29,0.03857988726986005,0.03881515375431434
2009-06-05,0.013481527123697025,0.012368916400988743
2009-06-12,-0.009068032898491393,-0.008848150985359479
2009-06-19,0.004087229445569494,0.004558920046024567
2009-06-26,-0.009473319526347999,-0.009230790181107364
2009-07-03,-0.00046643005861805344,-0.0009453625747559893
2009-07-10,0.021720385051886188,0.021765499576448678
2009-07-17,0.012920152049590107,0.011992160883306235
2009-07-24,-0.04490546965420388,-0.04510673301258315
2009-07-31,0.0025848694181738376,0.0028784034296307987
2009-08-07,-0.013380087345604585,-0.012579474968316533
2009-08-14,0.0043434544244815125,0.00455283615900896
2009-08-21,0.0005658245436025813,0.0005239294129399265
2009-08-28,-0.0014306028465944087,-0.0008924772945133747
2009-09-04,0.004559600741486996,0.004932486930942945
2009-09-11,-0.006986048695236298,-0.007188012432468344
2009-09-18,0.015202751641399392,0.01468841884844696
2009-09-25,-0.010429730954483017,-0.010869124585133248
2009-10-02,-0.016592834305067954,-0.01627430981689505
2009-10-09,0.008697358925038277,0.008711578723641459
2009-10-16,-0.031394910155146484,-0.031518794353054914
2009-10-23,-0.025327497371260055,-0.024396307245520103
2009-10-30,0.004477627410982269,0.004696866436733381
2009-11-06,0.0016023853191903976,0.0013984172278853546
2009-11-13,0.0,0.0006046084534099532
2009-11-20,0.012991180536436737,0.012704592553347839
2009-11-27,0.0015539767837337761,0.001988572212839759
2009-12-04,-0.020398631698387012,-0.02060051020384133
2009-12-11,-0.023891803120786276,-0.02387533243805135
2009-12-18,-0.032597819915181195,-0.032397931079640445
2009-12-25,0.007088829901583104,0.007202143603045759
2010-01-01,-0.002357510426472807,-0.0020489419117072864
2010-01-08,-0.01578701178370149,-0.016114403941921485
2010-01-15,0.006280391741331975,0.005328581025871228
2010-01-22,0.020006761401094413,0.019945197145251163
2010-01-29,-0.011878598572217219,-0.011970175976125822
2010-02-05,0.015930202681374885,0.01560004098240543
2010-02-12,0.026061857202126018,0.025969520579401044
2010-02-19,0.00823781631806418,0.007779018004517613
2010-02-26,-0.016359921309486863,-0.016471833764274985
2010-03-05,0.002518645222336173,0.0022137940831502027
2010-03-12,0.0005454490754192385,0.0009175764199363685
2010-03-19,0.007329775391287503,0.007130343498322838
2010-03-26,-0.010188517140078346,-0.009533404379230804
2010-04-02,0.014936488789815868,0.01491996411757948
